DATE_TIME,ATR,RSI,MACD,MACD_Histogram,MACD_Signal,ADX,DI_plus,DI_minus,Stochastic_K,Stochastic_D,BB_Width,CCI,WilliamsR,ROC,ATR_ratio,BB_position,rolling_std_24,price_minus_ema,hod_sin,hod_cos,dow_sin,dow_cos,buy_entry_label,sell_entry_label,buy_exit_label,sell_exit_label,bars_to_friday
2010-05-19 17:00:00,1.927737417308929,0.13766672680896702,-1.7249440300235377,1.905366596144008,-2.4213755787491427,1.1670775266198763,0.34485933854642103,0.06959275269208638,0.7124557541025355,-0.11744786382163316,0.5883223346034193,0.6335332685162024,1.3017247702411705,0.7458042514218833,-1.4519855770634802,0.8696486287145822,1.0128315994128556,0.2893237055060198,-1.364304462484252,-0.3680378564587906,1.1882838086736516,-0.24877403042585172,0,0,0,0,974
2010-05-19 21:00:00,1.9094900341570635,-0.2192479112335434,-1.5239683856872621,2.0714331686425744,-2.2601872137497137,0.8908207598605856,0.18728027673599268,-0.14384845162080334,0.8577565237198608,0.4591256143811814,0.4875777107350286,0.5573613348660607,0.6376336884033657,-0.2691623897516428,-1.4465444639668539,0.3528848687287815,0.8447722170765517,0.12711762968737567,-0.9982544626152358,0.997721970976621,1.1882838086736516,-0.24877403042585172,0,0,0,0,973
2010-05-20 01:00:00,1.7562154977919169,-0.2274719189348525,-1.351974983861166,2.125454282613174,-2.0947902939983125,0.6046912691372639,0.05815686004740612,-0.0074039821633170135,0.9084336313793177,0.8488415542576869,0.482341672921203,0.3023368641125082,0.622008015889557,-0.572211267602928,-1.3988863174890696,0.3432012149469166,0.6255804448364881,-0.18092651066965681,0.36786273500651456,1.3636762137928093,0.18020599484437072,-1.1265024380224222,0,0,0,0,972
2010-05-20 05:00:00,1.8389197281266385,0.07474705046932108,-1.1120739682116978,2.3533809246537833,-1.9116365809867257,0.4556837276480905,0.556794635357291,-0.2765725499896192,0.8557769492019178,0.8979289482156874,0.5389990612130868,0.668851002932983,1.1532808813597761,0.603271141905564,-1.4250449772843996,0.7742803199775116,0.44131118000501673,0.2489075962023629,1.3679299327592482,0.36387062917358554,0.18020599484437072,-1.1265024380224222,0,1,0,1,971
2010-05-20 09:00:00,1.8682803451892809,-0.20230119382375636,-0.9943827483709148,2.2033097197770575,-1.7401742759450254,0.2908823564636121,0.2708840671770354,-0.30388208603516076,0.8652789068880654,0.9005053583958047,0.5447393433107496,0.33702430730365784,0.6644205555699341,1.4662782471957576,-1.4340791657192176,0.31019557824991095,0.2557291051965905,-0.09248730980891898,1.001879932890232,-1.0018891982618265,0.18020599484437072,-1.1265024380224222,0,0,0,0,970
2010-05-20 13:00:00,1.8687254405442038,-0.3027613911706454,-0.9218260568164363,1.9604861468645391,-1.5876293205571634,0.12125628355460569,0.030340022483912328,-0.37101713305198375,0.8157895439393755,0.8687748330196352,0.5349186884241665,0.1594347956113715,0.48249308273033503,1.6726372276292867,-1.4342151308074418,0.12356263889033173,0.1656339541011814,-0.25061759616965423,-0.3642372647315183,-1.3678434410780147,0.18020599484437072,-1.1265024380224222,1,0,1,0,969
2010-05-20 17:00:00,2.4246445499327245,0.5497436290052538,-0.5758056496702417,2.510052788112597,-1.3922699703975037,0.20592134357204217,1.5747894196381937,-0.8267371832809272,0.7004741876485027,0.815583762195452,0.7557069551924037,1.3650530780828918,0.8281965952307946,2.8364549176844887,-1.5838486917938384,1.3554381265719486,0.30786187540444226,1.1959826411399326,-1.364304462484252,-0.3680378564587906,0.18020599484437072,-1.1265024380224222,0,0,0,0,968
2010-05-20 21:00:00,2.3575391662396634,0.7121104925932652,-0.23258666065069344,2.9420862008508895,-1.1632527383737308,0.2825750858657719,1.298510199891687,-0.9505960350861331,0.849623365139219,0.8102217517480879,1.0236637117501377,1.4595851401276794,1.084885404752661,3.3021163055500167,-1.5677000466371074,1.4056865523307318,0.5168450533125237,1.4398336448580802,-0.9982544626152358,0.997721970976621,0.18020599484437072,-1.1265024380224222,1,0,1,0,967
2010-05-21 01:00:00,2.5040696047392403,1.1419184763787906,0.23696442486543862,3.631338170631311,-0.8805388229697554,0.4439328001142087,2.126926118155217,-1.1449864373051244,1.1630488879016836,0.9291577975356942,1.534136609112248,1.9701038730721727,1.366067617806397,2.9163915480026676,-1.6023736520827336,1.7836008378222412,0.92571246854173,2.4049534473345706,0.36786273500651456,1.3636762137928093,-1.4366252842303193,-1.1265024380224224,0,0,0,0,966
2010-05-21 05:00:00,2.7164739190797973,0.3711024164025844,0.36598694986434477,3.256496840338268,-0.6270271980386991,0.4982580520689968,1.553486113964842,-0.8275017529018636,1.0680191730653872,1.0550416591929708,1.660647602470582,1.219882272523067,0.5602993437088548,1.5213336372466906,-1.6490069877429565,0.863081807153652,1.083336498569031,1.4629194293747887,1.3679299327592482,0.36387062917358554,-1.4366252842303193,-1.1265024380224224,0,0,0,0,965
2010-05-21 09:00:00,2.6514082217237447,0.6570495920998961,0.5945853437791614,3.22747166640633,-0.3757768007036629,0.5477245336206464,1.2768758698582747,-0.9520558049968498,1.04106793485141,1.1206112702199078,1.894119824008855,1.0832043660703843,1.0089074576960453,1.4756747176319183,-1.6351507134211047,1.1452995924464378,1.2381391827230528,1.3949708614522167,1.001879932890232,-1.0018891982618265,-1.4366252842303193,-1.1265024380224224,0,0,0,0,964
2010-05-21 13:00:00,2.530281677836533,0.5315200803510332,0.7255362024051935,2.9386487339922596,-0.1470273670723947,0.6077837883957008,1.2510896267076517,-1.0474911359507073,0.8570400275389087,1.015803481861387,2.055374484998271,0.9987534462641392,0.8472765148626349,1.8378774737560726,-1.6083523778031277,0.9199791500469064,1.3898917063725917,1.4097193116897146,-0.3642372647315183,-1.3678434410780147,-1.4366252842303193,-1.1265024380224224,1,0,1,0,963
2010-05-21 17:00:00,2.352637979995181,0.6147022708687733,0.8563284470988536,2.707158955732838,0.06368768454193212,0.666978619819499,1.146783972152399,-1.1158522413532252,0.9514109524099781,0.9758652601483714,2.226102991011372,0.9596944094361362,0.8263394074941118,2.0339906366084315,-1.5665021676742343,0.938671543585315,1.5513218408609237,1.476583759872062,-1.364304462484252,-0.3680378564587906,-1.4366252842303193,-1.1265024380224224,0,1,0,1,962
2010-05-23 21:00:00,2.2405242187380323,0.21742001927294086,0.8211388752964214,2.070494047166024,0.22480288658965006,0.6396006090293513,0.9417394240434286,-0.7478558663155814,0.6415693029429831,0.8390373002881919,2.2688687989035707,0.6154622499405616,0.13543618145131653,0.9452957032499013,-1.538387832182836,0.5202939327774706,1.6274135223800643,0.8466834523859474,-0.9982544626152358,0.997721970976621,-2.0849242917901183,0.8457353914504832,0,0,0,0,961
2010-05-24 01:00:00,2.0567820399193297,0.25921270120250123,0.8000815154851393,1.5996019536254318,0.34923289256727885,0.5799795941118477,0.8105510719405921,-0.6085309682248776,0.4160112422453749,0.6879852963224831,2.1178527843867236,0.4597367249460352,0.21140820121356152,1.44112390475672,-1.4891507209199961,0.5046985774399134,1.664840482424388,0.5862350324236874,0.36786273500651456,1.3636762137928093,-0.6282096446929745,1.3328379090102989,0,0,0,0,960
2010-05-24 05:00:00,2.0735904121402093,-0.15363153415132313,0.6346600059288289,0.8302155778720747,0.4137232851274357,0.42670043324325113,0.5250740616301197,-0.13295886291254155,-0.03641886969652959,0.34965437738492056,1.7689656261527327,0.16361850201900743,-0.44910147648406273,0.8999928108484391,-1.4938284958452916,0.022263097414929125,1.6776512631928049,0.041512549875637975,1.3679299327592482,0.36387062917358554,-0.6282096446929745,1.3328379090102989,0,1,0,1,959
2010-05-24 09:00:00,2.0657698191406353,-0.4230718962350088,0.3963701349488595,0.016503416866626836,0.41482083125720864,0.20228356283232612,0.2801543489687687,0.4154734250659899,-0.41370676890191316,-0.011776827798526146,1.4340988045362821,-0.29328936671772193,-0.9281720952200959,-0.9852819645128978,-1.4916565487792857,-0.405030868900436,1.6777720580358444,-0.682473271515064,1.001879932890232,-1.0018891982618265,-0.6282096446929745,1.3328379090102989,0,0,0,0,958
2010-05-24 13:00:00,1.9850293351242942,-0.25109736159979007,0.2608930080411418,-0.3548140715772124,0.3869906144139532,0.0032405825715510336,0.10387973343964091,0.2942395329566282,-0.7240974019456683,-0.4022631207262408,0.9545816818618043,-0.4046017401969083,-0.6636107087539234,-1.0308903827225626,-1.4687649383872203,-0.3291688341393521,1.6734224567274965,-0.6435323910676286,-0.3642372647315183,-1.3678434410780147,-0.6282096446929745,1.3328379090102989,0,1,0,1,957
2010-05-24 17:00:00,1.8925576896623457,-0.46527611940466757,0.07261674879571654,-0.7954825118888007,0.32482979751075575,-0.18040980104815668,-0.04771949130414578,0.13047467923405567,-0.9327154168004103,-0.709243966653288,0.8683970589014525,-0.557210809487507,-1.0372142882906104,-2.3740475295935632,-1.4414526619979873,-0.7168750261734576,1.5544072114407748,-0.7193061949938376,-1.364304462484252,-0.3680378564587906,-0.6282096446929745,1.3328379090102989,0,1,0,1,956
2010-05-24 21:00:00,1.8582979507240562,-0.7922153169466951,-0.20740263422890132,-1.3975599675649317,0.21576369208426463,-0.27143131197773795,-0.23326690788604884,0.5985746294660425,-1.1717995142616948,-0.9688901217273754,0.943931302040255,-0.9869588766903639,-1.602171514273577,-1.8830430445381405,-1.431022074703776,-1.2532141085177275,1.33276408927953,-1.2833462678821859,-0.9982544626152358,0.997721970976621,-0.6282096446929745,1.3328379090102989,0,0,0,0,955
2010-05-25 01:00:00,1.683529075783644,-0.7895278486338035,-0.4238600893145927,-1.7063325134821774,0.0826424335910374,-0.3484488842274663,-0.3176072702389423,0.5531203111307335,-1.4871444932441005,-1.2302331362975487,1.0878073777821988,-1.0377863823684577,-1.5525963623061882,-2.5148759667887046,-1.3749893959820327,-1.1404307843976487,1.1451491751937115,-1.3783999762330155,0.36786273500651456,1.3636762137928093,0.8285050024041691,0.8457353914504834,0,1,0,1,954
2010-05-25 05:00:00,1.7623894668852245,-1.1985740324122225,-0.769422084419438,-2.304516878698543,-0.09708081934007792,-0.31859236967930765,-0.5516779115838323,1.2810854271789371,-1.6897538072883491,-1.489518175676712,1.4036677123167556,-1.358397347311795,-1.6083880359831406,-3.2033425871525605,-1.4008762827480665,-1.634870072932122,1.0384540558250415,-2.0009542701308245,1.3679299327592482,0.36387062917358554,0.8285050024041691,0.8457353914504834,0,0,0,0,953
2010-05-25 09:00:00,1.672829802953378,-1.2069476197766067,-1.035548999498021,-2.5669997351787064,-0.2972529929201058,-0.27469838066292906,-0.672210831194911,1.266150938533437,-1.6527304893117332,-1.6542366475155519,1.6802811687234718,-1.3949464051143246,-1.4977994750093917,-3.397413930849759,-1.3713971682319204,-1.4643359458800627,1.155420961570362,-2.152702585244679,1.001879932890232,-1.0018891982618265,0.8285050024041691,0.8457353914504834,0,0,0,0,952
2010-05-25 13:00:00,1.7535485549028262,-0.6336487835648824,-1.077897387720225,-2.168304995995035,-0.4663645586035494,-0.3269712138910489,-0.24345872026211002,0.8925127440918332,-1.3961872579357444,-1.6230838676366528,1.787531783947929,-1.0011432803072002,-0.829378085785229,-2.025449575707858,-1.3980248253907808,-0.8813552205822045,1.2396842693337542,-1.4678345956402594,-0.3642372647315183,-1.3678434410780147,0.8285050024041691,0.8457353914504834,0,0,0,0,951
