DATE_TIME,S&P500_Close,vix_close
2011-07-18 04:00:00,1305.439941,20.950000762939453
2011-07-18 05:00:00,1305.439941,20.950000762939453
2011-07-18 06:00:00,1305.439941,20.950000762939453
2011-07-18 07:00:00,1305.439941,20.950000762939453
2011-07-18 08:00:00,1305.439941,20.950000762939453
2011-07-18 09:00:00,1305.439941,20.950000762939453
2011-07-18 10:00:00,1305.439941,20.950000762939453
2011-07-18 11:00:00,1305.439941,20.950000762939453
2011-07-18 12:00:00,1305.439941,20.950000762939453
2011-07-18 13:00:00,1305.439941,20.950000762939453
2011-07-18 14:00:00,1305.439941,20.950000762939453
2011-07-18 15:00:00,1305.439941,20.950000762939453
2011-07-18 16:00:00,1305.439941,20.950000762939453
2011-07-18 17:00:00,1305.439941,20.950000762939453
2011-07-18 18:00:00,1305.439941,20.950000762939453
2011-07-18 19:00:00,1305.439941,20.950000762939453
2011-07-18 20:00:00,1305.439941,20.950000762939453
2011-07-18 21:00:00,1305.439941,20.950000762939453
2011-07-18 22:00:00,1305.439941,20.950000762939453
2011-07-18 23:00:00,1305.439941,20.950000762939453
2011-07-19 00:00:00,1326.72998,19.209999084472656
2011-07-19 01:00:00,1326.72998,19.209999084472656
2011-07-19 02:00:00,1326.72998,19.209999084472656
2011-07-19 03:00:00,1326.72998,19.209999084472656
2011-07-19 04:00:00,1326.72998,19.209999084472656
2011-07-19 05:00:00,1326.72998,19.209999084472656
2011-07-19 06:00:00,1326.72998,19.209999084472656
2011-07-19 07:00:00,1326.72998,19.209999084472656
2011-07-19 08:00:00,1326.72998,19.209999084472656
2011-07-19 09:00:00,1326.72998,19.209999084472656
2011-07-19 10:00:00,1326.72998,19.209999084472656
2011-07-19 11:00:00,1326.72998,19.209999084472656
2011-07-19 12:00:00,1326.72998,19.209999084472656
2011-07-19 13:00:00,1326.72998,19.209999084472656
2011-07-19 14:00:00,1326.72998,19.209999084472656
2011-07-19 15:00:00,1326.72998,19.209999084472656
2011-07-19 16:00:00,1326.72998,19.209999084472656
2011-07-19 17:00:00,1326.72998,19.209999084472656
2011-07-19 18:00:00,1326.72998,19.209999084472656
2011-07-19 19:00:00,1326.72998,19.209999084472656
2011-07-19 20:00:00,1326.72998,19.209999084472656
2011-07-19 21:00:00,1326.72998,19.209999084472656
2011-07-19 22:00:00,1326.72998,19.209999084472656
2011-07-19 23:00:00,1326.72998,19.209999084472656
2011-07-20 00:00:00,1325.839966,19.09000015258789
2011-07-20 01:00:00,1325.839966,19.09000015258789
2011-07-20 02:00:00,1325.839966,19.09000015258789
2011-07-20 03:00:00,1325.839966,19.09000015258789
2011-07-20 04:00:00,1325.839966,19.09000015258789
2011-07-20 05:00:00,1325.839966,19.09000015258789
2011-07-20 06:00:00,1325.839966,19.09000015258789
2011-07-20 07:00:00,1325.839966,19.09000015258789
2011-07-20 08:00:00,1325.839966,19.09000015258789
2011-07-20 09:00:00,1325.839966,19.09000015258789
2011-07-20 10:00:00,1325.839966,19.09000015258789
2011-07-20 11:00:00,1325.839966,19.09000015258789
2011-07-20 12:00:00,1325.839966,19.09000015258789
2011-07-20 13:00:00,1325.839966,19.09000015258789
2011-07-20 14:00:00,1325.839966,19.09000015258789
2011-07-20 15:00:00,1325.839966,19.09000015258789
2011-07-20 16:00:00,1325.839966,19.09000015258789
2011-07-20 17:00:00,1325.839966,19.09000015258789
2011-07-20 18:00:00,1325.839966,19.09000015258789
2011-07-20 19:00:00,1325.839966,19.09000015258789
2011-07-20 20:00:00,1325.839966,19.09000015258789
2011-07-20 21:00:00,1325.839966,19.09000015258789
2011-07-20 22:00:00,1325.839966,19.09000015258789
2011-07-20 23:00:00,1325.839966,19.09000015258789
2011-07-21 00:00:00,1343.800049,17.559999465942383
2011-07-21 01:00:00,1343.800049,17.559999465942383
2011-07-21 02:00:00,1343.800049,17.559999465942383
2011-07-21 03:00:00,1343.800049,17.559999465942383
2011-07-21 04:00:00,1343.800049,17.559999465942383
2011-07-21 05:00:00,1343.800049,17.559999465942383
2011-07-21 06:00:00,1343.800049,17.559999465942383
2011-07-21 07:00:00,1343.800049,17.559999465942383
2011-07-21 08:00:00,1343.800049,17.559999465942383
2011-07-21 09:00:00,1343.800049,17.559999465942383
2011-07-21 10:00:00,1343.800049,17.559999465942383
2011-07-21 11:00:00,1343.800049,17.559999465942383
2011-07-21 12:00:00,1343.800049,17.559999465942383
2011-07-21 13:00:00,1343.800049,17.559999465942383
2011-07-21 14:00:00,1343.800049,17.559999465942383
2011-07-21 15:00:00,1343.800049,17.559999465942383
2011-07-21 16:00:00,1343.800049,17.559999465942383
2011-07-21 17:00:00,1343.800049,17.559999465942383
2011-07-21 18:00:00,1343.800049,17.559999465942383
2011-07-21 19:00:00,1343.800049,17.559999465942383
2011-07-21 20:00:00,1343.800049,17.559999465942383
2011-07-21 21:00:00,1343.800049,17.559999465942383
2011-07-21 22:00:00,1343.800049,17.559999465942383
2011-07-21 23:00:00,1343.800049,17.559999465942383
2011-07-22 00:00:00,1345.02002,17.520000457763672
2011-07-22 01:00:00,1345.02002,17.520000457763672
2011-07-22 02:00:00,1345.02002,17.520000457763672
2011-07-22 03:00:00,1345.02002,17.520000457763672
2011-07-22 04:00:00,1345.02002,17.520000457763672
2011-07-22 05:00:00,1345.02002,17.520000457763672
2011-07-22 06:00:00,1345.02002,17.520000457763672
2011-07-22 07:00:00,1345.02002,17.520000457763672
2011-07-22 08:00:00,1345.02002,17.520000457763672
2011-07-22 09:00:00,1345.02002,17.520000457763672
2011-07-22 10:00:00,1345.02002,17.520000457763672
2011-07-22 11:00:00,1345.02002,17.520000457763672
2011-07-22 12:00:00,1345.02002,17.520000457763672
2011-07-22 13:00:00,1345.02002,17.520000457763672
2011-07-22 14:00:00,1345.02002,17.520000457763672
2011-07-22 15:00:00,1345.02002,17.520000457763672
2011-07-22 16:00:00,1345.02002,17.520000457763672
2011-07-22 17:00:00,1345.02002,17.520000457763672
2011-07-22 18:00:00,1345.02002,17.520000457763672
2011-07-22 19:00:00,1345.02002,17.520000457763672
2011-07-22 20:00:00,1345.02002,17.520000457763672
2011-07-25 00:00:00,1337.430054,19.350000381469727
2011-07-25 01:00:00,1337.430054,19.350000381469727
2011-07-25 02:00:00,1337.430054,19.350000381469727
2011-07-25 03:00:00,1337.430054,19.350000381469727
2011-07-25 04:00:00,1337.430054,19.350000381469727
2011-07-25 05:00:00,1337.430054,19.350000381469727
2011-07-25 06:00:00,1337.430054,19.350000381469727
2011-07-25 07:00:00,1337.430054,19.350000381469727
2011-07-25 08:00:00,1337.430054,19.350000381469727
2011-07-25 09:00:00,1337.430054,19.350000381469727
2011-07-25 10:00:00,1337.430054,19.350000381469727
2011-07-25 11:00:00,1337.430054,19.350000381469727
2011-07-25 12:00:00,1337.430054,19.350000381469727
2011-07-25 13:00:00,1337.430054,19.350000381469727
2011-07-25 14:00:00,1337.430054,19.350000381469727
2011-07-25 15:00:00,1337.430054,19.350000381469727
2011-07-25 16:00:00,1337.430054,19.350000381469727
2011-07-25 17:00:00,1337.430054,19.350000381469727
2011-07-25 18:00:00,1337.430054,19.350000381469727
2011-07-25 19:00:00,1337.430054,19.350000381469727
2011-07-25 20:00:00,1337.430054,19.350000381469727
2011-07-25 21:00:00,1337.430054,19.350000381469727
2011-07-25 22:00:00,1337.430054,19.350000381469727
2011-07-25 23:00:00,1337.430054,19.350000381469727
2011-07-26 00:00:00,1331.939941,20.229999542236328
2011-07-26 01:00:00,1331.939941,20.229999542236328
2011-07-26 02:00:00,1331.939941,20.229999542236328
2011-07-26 03:00:00,1331.939941,20.229999542236328
2011-07-26 04:00:00,1331.939941,20.229999542236328
2011-07-26 05:00:00,1331.939941,20.229999542236328
2011-07-26 06:00:00,1331.939941,20.229999542236328
2011-07-26 07:00:00,1331.939941,20.229999542236328
2011-07-26 08:00:00,1331.939941,20.229999542236328
2011-07-26 09:00:00,1331.939941,20.229999542236328
2011-07-26 10:00:00,1331.939941,20.229999542236328
2011-07-26 11:00:00,1331.939941,20.229999542236328
2011-07-26 12:00:00,1331.939941,20.229999542236328
2011-07-26 13:00:00,1331.939941,20.229999542236328
2011-07-26 14:00:00,1331.939941,20.229999542236328
2011-07-26 15:00:00,1331.939941,20.229999542236328
2011-07-26 16:00:00,1331.939941,20.229999542236328
2011-07-26 17:00:00,1331.939941,20.229999542236328
2011-07-26 18:00:00,1331.939941,20.229999542236328
2011-07-26 19:00:00,1331.939941,20.229999542236328
2011-07-26 20:00:00,1331.939941,20.229999542236328
2011-07-26 21:00:00,1331.939941,20.229999542236328
2011-07-26 22:00:00,1331.939941,20.229999542236328
2011-07-26 23:00:00,1331.939941,20.229999542236328
2011-07-27 00:00:00,1304.890015,22.979999542236328
2011-07-27 01:00:00,1304.890015,22.979999542236328
2011-07-27 02:00:00,1304.890015,22.979999542236328
2011-07-27 03:00:00,1304.890015,22.979999542236328
2011-07-27 04:00:00,1304.890015,22.979999542236328
2011-07-27 05:00:00,1304.890015,22.979999542236328
2011-07-27 06:00:00,1304.890015,22.979999542236328
2011-07-27 07:00:00,1304.890015,22.979999542236328
2011-07-27 08:00:00,1304.890015,22.979999542236328
2011-07-27 09:00:00,1304.890015,22.979999542236328
2011-07-27 10:00:00,1304.890015,22.979999542236328
