DATE_TIME,typical_price,typical_sd
2017-09-20 10:00:00,1.2005966666666663,0.0006484083075758
2017-09-20 11:00:00,1.2004266666666668,0.0003752776749732
2017-09-20 12:00:00,1.1997033333333331,0.0012471701300678
2017-09-20 13:00:00,1.19959,0.0005781868210189
2017-09-20 14:00:00,1.1995733333333334,0.0005200320502942
2017-09-20 15:00:00,1.1993666666666665,0.0009208872533234
2017-09-20 16:00:00,1.2001966666666666,0.0004630694692303
2017-09-20 17:00:00,1.2007,0.0009192932067626
2017-09-20 18:00:00,1.192753333333333,0.009213850081987
2017-09-20 19:00:00,1.1885333333333332,0.0016184663522401
2017-09-20 20:00:00,1.1893466666666666,0.0006987369557518
2017-09-20 21:00:00,1.1889966666666667,0.0008052535832476
2017-09-20 22:00:00,1.18899,0.0005225897052182
2017-09-20 23:00:00,1.1876533333333332,0.0012689496969279
2017-09-21 00:00:00,1.1874900000000002,0.0009071383576941
2017-09-21 01:00:00,1.1874733333333332,0.0008300200800783
2017-09-21 02:00:00,1.1879966666666666,0.0008461875284671
2017-09-21 03:00:00,1.1885533333333334,0.0005462905209989
2017-09-21 04:00:00,1.18837,0.0002816025568066
2017-09-21 05:00:00,1.188146666666667,0.0005128677542343
2017-09-21 06:00:00,1.1891533333333333,0.0011679183761433
2017-09-21 07:00:00,1.1894766666666663,0.0016483426019287
2017-09-21 08:00:00,1.19105,0.0008674675786448
2017-09-21 09:00:00,1.19131,0.0005750652136931
2017-09-21 10:00:00,1.1906233333333334,0.0007419119444606
2017-09-21 11:00:00,1.18987,0.0007748548251124
2017-09-21 12:00:00,1.19118,0.0013210601803097
2017-09-21 13:00:00,1.1920033333333333,0.0010801080192894
2017-09-21 14:00:00,1.19189,0.0008528188553262
2017-09-21 15:00:00,1.1938366666666669,0.0019824311673633
2017-09-21 16:00:00,1.193733333333333,0.0010378021648336
2017-09-21 17:00:00,1.1933366666666665,0.0005621684207898
2017-09-21 18:00:00,1.1931433333333334,0.000291947483862
2017-09-21 19:00:00,1.19323,0.0003740320841853
2017-09-21 20:00:00,1.1937566666666666,0.0006251666444503
2017-09-21 21:00:00,1.1938133333333334,0.000453468117218
2017-09-21 22:00:00,1.1939833333333334,0.0002768272626266
2017-09-21 23:00:00,1.1943566666666663,0.0004650089604871
2017-09-22 00:00:00,1.19421,0.0003862641583166
2017-09-22 01:00:00,1.19506,0.0009271461589198
2017-09-22 02:00:00,1.1954366666666667,0.0005488472768752
2017-09-22 03:00:00,1.1955833333333332,0.0003139001964531
2017-09-22 04:00:00,1.19591,0.0005723635208501
2017-09-22 05:00:00,1.19645,0.0006579513659838
2017-09-22 06:00:00,1.1966566666666665,0.0008559400290518
2017-09-22 07:00:00,1.19843,0.0017919821427681
2017-09-22 08:00:00,1.199293333333333,0.0008410905619096
2017-09-22 09:00:00,1.19886,0.0010738715006928
2017-09-22 10:00:00,1.1976033333333334,0.0024557144242222
2017-09-22 11:00:00,1.1967566666666667,0.0010909781543795
2017-09-22 12:00:00,1.1967866666666669,0.0008769454563047
2017-09-22 13:00:00,1.1966266666666667,0.0008280901722236
2017-09-22 14:00:00,1.1971766666666666,0.0010286560811725
2017-09-22 15:00:00,1.1966333333333334,0.0007245228314782
2017-09-22 16:00:00,1.1949766666666666,0.0017051783875399
2017-09-22 17:00:00,1.19448,0.0004950757517795
2017-09-22 18:00:00,1.1945033333333337,0.0007072010558061
2017-09-22 19:00:00,1.1943066666666666,0.0003493326972004
2017-09-22 20:00:00,1.1944766666666666,0.0007563288526383
2017-09-25 00:00:00,1.1928866666666669,0.0005021288015373
2017-09-25 01:00:00,1.1926466666666666,0.0007446699492616
2017-09-25 02:00:00,1.19302,0.0003179622619117
2017-09-25 03:00:00,1.1930500000000002,0.0003031501278244
