DATE_TIME,typical_price,typical_sd
2010-04-22 23:00:00,-0.27284885231240735,2.1692885030849407
2010-04-23 00:00:00,-0.2747011223580265,-0.5038839446207933
2010-04-23 01:00:00,-0.27989355150231054,-0.14570076718221797
2010-04-23 02:00:00,-0.28083486906647875,-0.820743053407182
2010-04-23 03:00:00,-0.28359809159355087,-0.04738874927079935
2010-04-23 04:00:00,-0.27069293143963513,-0.30929543886240907
2010-04-23 05:00:00,-0.2682029946569967,-0.716648782261481
2010-04-23 06:00:00,-0.2712091378457912,-0.043113011905432895
2010-04-23 07:00:00,-0.24922481796005727,0.5441573615972319
2010-04-23 08:00:00,-0.2068655275724922,2.179873965892811
2010-04-23 09:00:00,-0.18813027153727518,0.5560245743487455
2010-04-23 10:00:00,-0.2030091620676733,0.6021330782751988
2010-04-23 11:00:00,-0.1996993680517278,0.06049418124471227
2010-04-23 12:00:00,-0.2156714015598707,1.60754005242983
2010-04-23 13:00:00,-0.21163284555876202,1.3002344340854444
2010-04-23 14:00:00,-0.17067034897608863,2.849747288374204
2010-04-23 15:00:00,-0.15305860100133167,0.24234150078476932
2010-04-23 16:00:00,-0.14977917206809943,-0.577887841856798
2010-04-23 17:00:00,-0.14115548857701074,-0.15982635212266644
2010-04-23 18:00:00,-0.12885763007739293,-0.332281470120531
2010-04-23 19:00:00,-0.1425219172991932,-0.0787996161198089
2010-04-23 20:00:00,-0.1430684887880605,-0.33191789578250896
2010-04-26 00:00:00,-0.13581123401915224,0.6326452302262461
2010-04-26 01:00:00,-0.13289618607850565,-0.24404533795610678
2010-04-26 02:00:00,-0.14091256791529239,-0.5367988267329243
2010-04-26 03:00:00,-0.14464747308925005,-0.5043950800960167
2010-04-26 04:00:00,-0.1507812197976983,-0.5544772598221224
2010-04-26 05:00:00,-0.14625682247314684,-0.33670782895983514
2010-04-26 06:00:00,-0.14801799727062617,0.6057366569705789
2010-04-26 07:00:00,-0.1462264573904376,0.3650816164634257
2010-04-26 08:00:00,-0.175589492375937,0.8982955790748873
2010-04-26 09:00:00,-0.20249295566151523,0.573414696609968
2010-04-26 10:00:00,-0.19444620874201318,0.9307741043846022
2010-04-26 11:00:00,-0.1868853031459519,0.3452652084410854
2010-04-26 12:00:00,-0.1768648258499715,0.29522091735907335
2010-04-26 13:00:00,-0.18773552546197628,0.5587527917544314
2010-04-26 14:00:00,-0.1945373039901591,0.42530015698245555
2010-04-26 15:00:00,-0.1796280483770416,0.03313976751160201
2010-04-26 16:00:00,-0.18111593743008525,0.09455900754877843
2010-04-26 17:00:00,-0.18166250891895663,-0.3931739186781334
2010-04-26 18:00:00,-0.1719153173674099,0.028658595215072902
2010-04-26 19:00:00,-0.15846358572461672,0.7293251739164851
2010-04-26 20:00:00,-0.1422182664720402,0.3719504169048984
2010-04-26 21:00:00,-0.12351337551953846,0.5651786477051249
2010-04-26 22:00:00,-0.11923189885670739,-0.5261878627911618
2010-04-26 23:00:00,-0.11868532736783804,-0.12533189182558455
2010-04-27 00:00:00,-0.13723839290676326,0.052327351242716556
2010-04-27 01:00:00,-0.14015344084741188,-0.3087380973375725
2010-04-27 02:00:00,-0.14555842557070098,-0.6067660154381842
2010-04-27 03:00:00,-0.13930321853138955,-0.811134216778779
2010-04-27 04:00:00,-0.13687401191417967,-0.8054967600645695
2010-04-27 05:00:00,-0.14176279023130864,-0.4388987296796963
2010-04-27 06:00:00,-0.1489896799175077,-0.026419076013094567
2010-04-27 07:00:00,-0.1571578871678689,0.49293769141788
2010-04-27 08:00:00,-0.15864577622091056,-0.14194996340676494
2010-04-27 09:00:00,-0.18117666759551587,1.3358718221903279
2010-04-27 10:00:00,-0.20100506660847967,-0.13606908854655908
2010-04-27 11:00:00,-0.21281708378465064,0.5618017668165461
2010-04-27 12:00:00,-0.21521592531914321,-0.160614036818112
2010-04-27 13:00:00,-0.2123919726266425,0.6099747770439446
2010-04-27 14:00:00,-0.19678432011107716,1.383983912181066
2010-04-27 15:00:00,-0.2452166270416639,4.391640379808367
2010-04-27 16:00:00,-0.2701159948680465,0.712245508120536
2010-04-27 17:00:00,-0.25772704112028677,0.07266803455773266
2010-04-27 18:00:00,-0.2839624725861345,0.8827475591026264
2010-04-27 19:00:00,-0.31150360260873,1.2316198144393458
2010-04-27 20:00:00,-0.3238318261910631,-0.19404581158471626
2010-04-27 21:00:00,-0.33776939915729304,0.32676398361508485
2010-04-27 22:00:00,-0.32835622351561056,-0.3395310256973143
2010-04-27 23:00:00,-0.32204028631087256,-0.408612068682903
2010-04-28 00:00:00,-0.32656468363542196,-0.1667599941663231
2010-04-28 01:00:00,-0.3118679836013136,0.5745658256474218
2010-04-28 02:00:00,-0.30218152221519545,-0.40997283177590393
2010-04-28 03:00:00,-0.29206994967106514,-0.13814030406507577
2010-04-28 04:00:00,-0.2969890930709114,-0.25992321163461285
2010-04-28 05:00:00,-0.30646299887802453,0.15981924103534534
2010-04-28 06:00:00,-0.30925658648781396,0.8618414654978181
2010-04-28 07:00:00,-0.30877074516437114,0.47237468172214486
2010-04-28 08:00:00,-0.33843743097702556,1.2052577006409548
2010-04-28 09:00:00,-0.32498569933423643,1.2346953306986617
2010-04-28 10:00:00,-0.3047929193286951,-0.029502509487146663
2010-04-28 11:00:00,-0.29914501394368564,-0.01231096018290788
2010-04-28 12:00:00,-0.26486283555833384,2.3908841971571713
2010-04-28 13:00:00,-0.2872419015193647,2.550190001960106
2010-04-28 14:00:00,-0.3029406492830719,0.8564560546820041
2010-04-28 15:00:00,-0.3418990504065476,3.2938018931709703
2010-04-28 16:00:00,-0.3503101783186312,1.5081200931504937
2010-04-28 17:00:00,-0.3401986057745009,-0.42582128384998696
2010-04-28 18:00:00,-0.3212204290775635,1.343882916241
2010-04-28 19:00:00,-0.3047625542459798,-0.08652159716547984
2010-04-28 20:00:00,-0.28900307631683997,-0.08006269525801843
2010-04-28 21:00:00,-0.2980822360486562,0.32196558795270874
2010-04-28 22:00:00,-0.2985073472066684,0.20882389690978723
2010-04-28 23:00:00,-0.2986895377029602,-0.10253671909589591
2010-04-29 00:00:00,-0.30864928483350995,-0.7214911340759986
2010-04-29 01:00:00,-0.30561277656200214,-0.23832610272106433
2010-04-29 02:00:00,-0.29164483851305495,-0.15524280250452785
2010-04-29 03:00:00,-0.288699425489689,-0.8244533032235829
2010-04-29 04:00:00,-0.2900658542118674,-0.5723813359254032
2010-04-29 05:00:00,-0.2782234719529791,0.13193158245837514
2010-04-29 06:00:00,-0.2846608694885824,0.33551500825714736
